corruption,1,2,5,10,20,50,100
corrupt copy 2,0.07402234636871509,0.08379888268156424,0.10195530726256984,0.10335195530726257,0.10288640595903166,0.10986964618249534,0.11312849162011174
corrupt,0.07402234636871509,0.08379888268156424,0.10195530726256984,0.10335195530726257,0.10288640595903166,0.10986964618249534,0.11312849162011174
corrupt copy,0.07402234636871509,0.08379888268156424,0.10195530726256984,0.10335195530726257,0.10288640595903166,0.10986964618249534,0.11312849162011174
