corruption,1,2,5,10,20,50,100
corrupt copy 2,0.32169459962756053,0.3608007448789572,0.38640595903165736,0.39664804469273746,0.40549348230912474,0.420391061452514,0.4059590316573557
corrupt,0.32169459962756053,0.3608007448789572,0.38640595903165736,0.39664804469273746,0.40549348230912474,0.420391061452514,0.4059590316573557
corrupt copy,0.32169459962756053,0.3608007448789572,0.38640595903165736,0.39664804469273746,0.40549348230912474,0.420391061452514,0.4059590316573557
