corruption,1,2,5,10,20,50,100
corrupt copy 2,0.15502793296089384,0.17411545623836128,0.11685288640595903,0.10661080074487896,0.08379888268156424,0.10614525139664804,0.13454376163873372
corrupt,0.15502793296089384,0.17411545623836128,0.11685288640595903,0.10661080074487896,0.08379888268156424,0.10614525139664804,0.13454376163873372
corrupt copy,0.15502793296089384,0.17411545623836128,0.11685288640595903,0.10661080074487896,0.08379888268156424,0.10614525139664804,0.13454376163873372
