corruption,1,2,5,10,20,50,100
corrupt copy 2,0.38687150837988826,0.4338919925512104,0.36778398510242083,0.34916201117318435,0.30027932960893855,0.340316573556797,0.39432029795158285
corrupt,0.38687150837988826,0.4338919925512104,0.36778398510242083,0.34916201117318435,0.30027932960893855,0.340316573556797,0.39432029795158285
corrupt copy,0.38687150837988826,0.4338919925512104,0.36778398510242083,0.34916201117318435,0.30027932960893855,0.340316573556797,0.39432029795158285
